ID  объявления,Тип,Площадь,Метро,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
315890962,Продажа коммерческой земли,"250.15, сот.",м. Котельники (10 мин на машине),"Московская область, Дзержинский, Угрешская улица, 19, ш. Новорязанское (9 км до МКАД), ш. Новоегорьевское (3 км до МКАД)","290000000 руб., УСН",79856013992,"Лот: кн-0018098
 МО, городской округ Дзержинский, 2 км от МКАД, ул. Угрешская. 
ЗЕМЕЛЬНЫЙ участок площадью 2,5 ГА. Категория: земли населенных пунктов, разрешенное использование: спорт, гостиничное обслуживание, объекты торговли (ТЦ, ТРЦ). Геоподоснова чистая. На участке расположено 2-х этажное административное здание площадью 173 м2. 
Получен ГПЗУ в 2022 году. Коммуникации: электрическая мощность - 660 кВт, холодное водоснабжение, водоотведение. Удобная транспортная доступность, огороженная территория, охрана. Возможна продажа Частями!  
Стоимость 290 млн.руб, 5 фото",https://www.cian.ru/sale/commercial/315890962
317803314,Продажа коммерческой земли,"18.8, сот.",м. Котельники (11 мин на машине),"Московская область, Дзержинский, улица Академика Жукова, 12, ш. Новорязанское (9 км до МКАД), ш. Новоегорьевское (4 км до МКАД)","52640000 руб., УСН",79151138269,"Продам участок 18,8 соток. 50:64:0010201:174
1,5 км от МКАД. Ровный. Прямоугольной формы. Подойдет для использования под автостоянку, склад, сервис, автомойка, производство. Электричество 150 квт. Автоматические ворота. Канализация по границе., 6 фото",https://www.cian.ru/sale/commercial/317803314
