ID  объявления,Тип,Площадь,Метро,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
320140802,Продажа коммерческой земли,"303.0, га",,"Свердловская область, Сысертский район, Сысерть, улица Орджоникидзе, 41","36647000 руб., УСН",79126419443,"Продажа земельного участка с комплексом складских зданий и земель сельскохозяйственного назначения
 Местоположение:
Свердловская область, Сысертский район
Ключевые характеристики объекта:
1.  Земельный участок под застройку
•	Площадь: 40 760 м² (4,076 га)
•	Стоимость: 11 902 000 руб.
2.  Комплекс складских зданий
Здание	        Площадь (м²)	Стоимость (руб.)
Склад 1	736,8	                         2 858 000
Склад 2	1 703,9	                         6 805 000
Склад 3	 747,5	                         3 792 000
Склад 4	 478	                         2 760 000
Общая площадь складов: 3 666,2 м²
Суммарная стоимость зданий: 16 215 000 руб.
3. Земли сельскохозяйственного назначения
Участок	  	   Площадь (м²)	    Стоимость (руб.)
Участок 1	   	331 732	                1 000 000
Участок 2	  	261 992	                800 000
Участок 3	  	1 406 769	        3 700 000
Участок 4	  	467 814	                1 300 000
Участок 5	  	569 745	                1 730 000
Общая площадь сельхозземель: 3 038 052 м² (303 ..., 12 фото",https://www.cian.ru/sale/commercial/320140802
318630338,Продажа коммерческой земли,"5.58, сот.",,"Свердловская область, Сысертский район, Сысерть, улица Быкова, 30","4000000 руб., УСН",79122333679,"Участок в деловом центре города Сысерть, напротив термокомплекс Баден ""Фабрика"", По Генеральному плану города Сысерть участок расположен в функциональной зоне ""Многофункциональная общественно-деловая"". На участке расположен жилой дом, площадью 37,2 кв.м., с газовым отоплением, баня, сарай., 24 фото",https://www.cian.ru/sale/commercial/318630338
318630210,Продажа коммерческой земли,"12.97, сот.",,"Свердловская область, Сысертский район, Сысерть, улица Быкова, 22","10000000 руб., УСН",79122333679,"Участок в деловом центре города Сысерть, напротив термокомплекс Баден ""Фабрика"", По Генеральному плану города Сысерть участок расположен в функциональной зоне ""Многофункциональная общественно-деловая"". На участке расположен жилой дом, площадью 44,8 кв.м., баня, сарай., 23 фото",https://www.cian.ru/sale/commercial/318630210
318431437,Продажа коммерческой земли,"54.0, сот.",,"Свердловская область, Сысертский район, Сысерть, Новая улица, 8","20000000 руб., УСН",79826410405,"Продается земельный участок площадью 54 сотки, расположенный на окраине города Сысерть, всего в 150 метрах от реки Сысерть.

Благодаря своему стратегическому расположению, участок предлагает множество возможностей для развития бизнеса или организации личного пространства.

Особенности объекта:

На земельном участке расположены 3 объекта недвижимости общей площадью 547 квадратных метров, которые могут быть использованы для коммерческого (производственная база, автомастерская, офисные или складские помещения) или иного назначения.
Коммуникации включают электричество, газ, горячее водоснабжение, холодное водоснабжение и канализацию, что обеспечивает идеальные условия для различных видов деятельности.
Для самостоятельного подключения к электросети выделено 30 кВт мощности.
Земельный участок огорожен.
Преимущества местоположения: рядом находится развитая инфраструктура, включающая остановки общественного транспорта, магазины (Пятерочка, Светофор, КБ, Монетка, Магнит), Ледовый центр имени Ку ..., 14 фото",https://www.cian.ru/sale/commercial/318431437
307950148,Продажа коммерческой земли,"29.0, сот.",,"Свердловская область, Сысертский район, Сысерть, Каменный цветок мкр","21000000 руб., УСН",79122333679,"Участок 2938 кв.м., в центре города, под строительство многоэтажного жилого дома или торгового центра, 8 фото",https://www.cian.ru/sale/commercial/307950148
311231355,Продажа коммерческой земли,"98.0, сот.",м. Чкаловская (28 мин на машине),"Свердловская область, Сысертский район, Сысерть","24500000 руб., УСН",79827229829,"Продается земельный участок 9788 кв. м., расположен в Индустриальном парке ""Нефтебаза"". (Шабровская нефтебаза) КН 66:41:0514029:509 Назначение: Земли населенных пунктов. Зона ПК-1 производственно коммерческих объектов. Хорошая транспортная доступность (выезд на ЕКАД, Полевской, Челябинский тракт). Охраняемый въезд в Парк, широкие отсыпанные дороги.
Точки подключения к сетям - электро и газоснабжения на границе участка. СТОИМОСТЬ СЕТЕЙ ВХОДИТ В СТОИМОСТЬ УЧАСТКА.
ID объекта в нашей базе: 513, 2 фото",https://www.cian.ru/sale/commercial/311231355
304943748,Продажа коммерческой земли,"83.0, сот.",,"Свердловская область, Сысертский район, Сысерть, Северная улица, 2А","18000000 руб., УСН",79827230528,"К продаже представлен участок с живописными видами на первой линии реки Сысерть (с.Кашино)  под базу отдыха, глэмпинг, отель.

Общая площадь земельного участка составляет 83 сотки.
Участок состоит из двух частей:
- 41,5 соток, кадастровый номер: 66:25:2901014:505
- 41,5 соток, кадастровый номер: 66:25:2901014:507

Категория земель: земли населенных пунктов.
Вид разрешенного использования: под размещение базы отдыха.

Оба участка находятся в долгосрочной аренде сроком на 49 лет с возможностью выкупа.
Арендная плата за оба участка в год составляет 70 тыс. руб.

У участка есть ряд преимуществ:
Красивое видовое место в популярной локации у горожан.
Удобный подъезд к участку с основной дороги.
От дороги участок отделяет пролесок.
Стоянка для автомобилей перед участком.
Близость автобусной остановки.
Электричество  по 30 кВт/ч на каждый участок.

Готов проект базы отдыха (глэмпинга):
жилые домики,
стоянка для автомобилей,
дом администрации,
СПА-зона (бассейн, русская баня, сауна),
спортивная ..., 12 фото",https://www.cian.ru/sale/commercial/304943748
