ID  объявления,Тип,Площадь,Метро,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
319215005,Продажа коммерческой земли,"12.0, сот.",м. Проспект Ветеранов (29 мин на машине),"Санкт-Петербург, Красное Село, улица Пудостская, ш. Нарва (10 км до МКАД), ш. Киевское (25 км до МКАД)","4298096 руб., УСН",79818622248,"Данные получены с сайта ГИС Торги.
Электронный аукцион по продаже земельного участка для индивидуального жилищного строительства по адресу: Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга город Красное Село, Пудостская улица, земельный участок 34, площадь 1200 кв.м, кадастровый номер 78:40:0906403:1322, 4 фото",https://www.cian.ru/sale/commercial/319215005
318183791,Продажа коммерческой земли,"12.0, сот.",м. Проспект Ветеранов (27 мин на машине),"Санкт-Петербург, Красное Село, улица Родниковая, 13, ш. Нарва (10 км до МКАД), ш. Пулковское (25 км до МКАД)","4306987 руб., УСН",79818622248,"Данные получены с сайта ГИС Торги.
Электронный аукцион по продаже земельного участка для индивидуального жилищного строительства по адресу: Санкт-Петербург, город Красное Село, Родниковая улица, участок 9, (территория, ограниченная Гатчинским шоссе, Красногородской ул., проектируемыми улицами, в Красносельском районе; ФЗУ  36), площадь 1200 кв.м, кадастровый номер 78:40:0906403:1318, 3 фото",https://www.cian.ru/sale/commercial/318183791
318183815,Продажа коммерческой земли,"12.0, сот.",м. Проспект Ветеранов (27 мин на машине),"Санкт-Петербург, Красное Село, улица Пудостская, 4, ш. Нарва (10 км до МКАД), ш. Пулковское (25 км до МКАД)","4314244 руб., УСН",79818622248,"Данные получены с сайта ГИС Торги.
Электронный аукцион по продаже земельного участка для индивидуального жилищного строительства по адресу: Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование Санкт-Петербурга город Красное Село, Пудостская улица, земельный участок 1, площадь 1200 кв.м, кадастровый номер 78:40:0906403:1320, 3 фото",https://www.cian.ru/sale/commercial/318183815
320098522,Продажа коммерческой земли,"20.0, сот.",м. Проспект Ветеранов (27 мин на машине),"Санкт-Петербург, Красное Село, улица Свободы, 50Г, ш. Нарва (10 км до МКАД), ш. Пулковское (25 км до МКАД)","10500000 руб., УСН",79111703709,"Продажа земельного участка - 2 000 кв.м., производственного назначения, 100 кВт, водопровод - возможна скважина. Имеется временный заезд на территорию участка до оформления отдельного въезда с дороги.  Цена 500 тыс за сотку. Звоните, отвечу на все вопросы., 2 фото",https://www.cian.ru/sale/commercial/320098522
